   0.8622E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2799E+02
   0.8172E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2410E+02
   0.7729E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2024E+02
   0.7295E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1671E+02
   0.6870E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1404E+02
   0.6455E+04   0.1128E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1230E+02
   0.6051E+04   0.6259E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1019E+02
   0.5657E+04   0.1104E+01  -0.3699E+02   0.0000E+00   0.3707E-10   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.8132E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.2057E-04  -0.7493E+01
   0.5276E+04   0.1528E+01  -0.3561E+02   0.1622E-03   0.3745E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2924E+09   0.5864E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.4960E-04  -0.4754E+01
   0.4907E+04   0.1890E+01  -0.3021E+02   0.9329E-03   0.1720E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2685E+09   0.2534E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5062E-04  -0.8196E+00
   0.4550E+04   0.2183E+01  -0.3513E+02   0.5849E-03   0.3052E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2873E+09   0.3290E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.5617E-04   0.1281E+00
   0.4205E+04   0.2405E+01  -0.3674E+02   0.5639E-03   0.2217E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3067E+09   0.3210E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.5090E-04   0.1214E+01
   0.3874E+04   0.2556E+01  -0.3314E+02   0.8333E-03   0.7848E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3044E+09   0.1168E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5044E-04   0.2705E+01
   0.3555E+04   0.2639E+01  -0.2936E+02   0.1129E-02   0.2090E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2939E+09   0.3007E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5101E-04   0.4263E+01
   0.3248E+04   0.2661E+01  -0.2715E+02   0.1244E-02   0.3481E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2658E+09   0.4835E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5161E-04   0.5604E+01
   0.2955E+04   0.2627E+01  -0.2688E+02   0.1110E-02   0.3631E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2227E+09   0.4923E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5203E-04   0.6633E+01
   0.2673E+04   0.2544E+01  -0.2891E+02   0.7509E-03   0.2130E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1848E+09   0.2793E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5262E-04   0.7379E+01
   0.2405E+04   0.2423E+01  -0.3356E+02   0.2380E-03   0.4976E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1020E+09   0.5308E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.5636E-04   0.7949E+01
   0.2148E+04   0.2268E+01  -0.3699E+02   0.1171E-06   0.9023E-09   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2953E+05   0.2090E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.9377E-04   0.9367E+01
   0.1904E+04   0.2088E+01  -0.3699E+02   0.0000E+00   0.1510E-12   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.8250E-03   0.0000E+00   0.0000E+00   0.0000E+00   0.7045E-04   0.1148E+02
   0.1671E+04   0.1890E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1361E+02
   0.1450E+04   0.1680E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1574E+02
   0.1241E+04   0.1463E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1783E+02
   0.1046E+04   0.1248E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1987E+02
   0.8660E+03   0.1039E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2184E+02
   0.7020E+03   0.8421E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2371E+02
   0.5530E+03   0.6585E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2546E+02
   0.4200E+03   0.4918E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2702E+02
   0.3010E+03   0.3408E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2828E+02
   0.1960E+03   0.2066E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2916E+02
   0.1040E+03   0.8863E-01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2996E+02
   0.3500E+02   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3060E+02
   0.1284E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.6047E+02
   0.1237E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5833E+02
   0.1189E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5534E+02
   0.1142E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5150E+02
   0.1095E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.4748E+02
   0.1048E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.4343E+02
   0.1001E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3938E+02
   0.9540E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3550E+02
   0.9078E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3193E+02
   0.8622E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2799E+02
   0.8172E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2410E+02
   0.7729E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2024E+02
   0.7295E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1671E+02
   0.6870E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1404E+02
   0.6455E+04   0.3783E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1235E+02
   0.6051E+04   0.8834E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1023E+02
   0.5657E+04   0.1346E+01  -0.3699E+02   0.0000E+00   0.2183E-09   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2840E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.2449E-04  -0.7664E+01
   0.5276E+04   0.1750E+01  -0.3075E+02   0.7917E-03   0.1490E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3074E+09   0.2184E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5070E-04  -0.3600E+01
   0.4907E+04   0.2088E+01  -0.2646E+02   0.1270E-02   0.4100E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2934E+09   0.5678E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5167E-04  -0.6417E+00
   0.4550E+04   0.2357E+01  -0.2969E+02   0.1041E-02   0.1685E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3099E+09   0.2126E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5330E-04   0.3018E+00
   0.4205E+04   0.2554E+01  -0.2931E+02   0.1134E-02   0.2054E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3174E+09   0.2868E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5152E-04   0.1487E+01
   0.3874E+04   0.2681E+01  -0.2618E+02   0.1391E-02   0.4298E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3060E+09   0.5833E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5202E-04   0.2927E+01
   0.3555E+04   0.2742E+01  -0.2375E+02   0.1555E-02   0.7279E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2826E+09   0.9392E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5290E-04   0.4290E+01
   0.3248E+04   0.2744E+01  -0.2285E+02   0.1496E-02   0.8720E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2456E+09   0.1090E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.5346E-04   0.5392E+01
   0.2955E+04   0.2693E+01  -0.2379E+02   0.1205E-02   0.6903E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2064E+09   0.8526E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5368E-04   0.6212E+01
   0.2673E+04   0.2596E+01  -0.2695E+02   0.7355E-03   0.3107E-06   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1850E+09   0.3670E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.5448E-04   0.6815E+01
   0.2405E+04   0.2462E+01  -0.3205E+02   0.1601E-03   0.6820E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.6040E+08   0.6483E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.5857E-04   0.7321E+01
   0.2148E+04   0.2297E+01  -0.3699E+02   0.8178E-07   0.1280E-08   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1929E+05   0.2450E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.9994E-04   0.8999E+01
   0.1904E+04   0.2110E+01  -0.3699E+02   0.0000E+00   0.1091E-12   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.7070E-03   0.0000E+00   0.0000E+00   0.0000E+00   0.6656E-04   0.1115E+02
   0.1671E+04   0.1905E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1331E+02
   0.1450E+04   0.1690E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1546E+02
   0.1241E+04   0.1471E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1758E+02
   0.1046E+04   0.1253E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1963E+02
   0.8660E+03   0.1042E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2162E+02
   0.7020E+03   0.8443E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2351E+02
   0.5530E+03   0.6599E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2528E+02
   0.4200E+03   0.4927E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2685E+02
   0.3010E+03   0.3413E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2814E+02
   0.1960E+03   0.2069E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2908E+02
   0.1040E+03   0.8876E-01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.2992E+02
   0.3500E+02   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.3060E+02
   0.1284E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.6047E+02
   0.1237E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5833E+02
   0.1189E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5534E+02
   0.1142E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.5150E+02
   0.1095E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.4748E+02
   0.1048E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.4343E+02
   0.1001E+05   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3938E+02
   0.9540E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3550E+02
   0.9078E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.3193E+02
   0.8622E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2799E+02
   0.8172E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2410E+02
   0.7729E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.2024E+02
   0.7295E+04   0.0000E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1671E+02
   0.6870E+04   0.1233E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1405E+02
   0.6455E+04   0.6521E+00  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1244E+02
   0.6051E+04   0.1145E+01  -0.3699E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00  -0.1032E+02
   0.5657E+04   0.1589E+01  -0.3422E+02   0.7880E-05   0.6289E-07   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.1702E+08   0.1036E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.4875E-04  -0.7935E+01
